,latitude,longitude,monthly_charges,churn,gender_female,gender_male,senior_citizen_no,senior_citizen_yes,partner_no,partner_yes,dependents_no,dependents_yes,phone_service_no,phone_service_yes,multiple_lines_no,multiple_lines_yes,internet_service_dsl,internet_service_fiber_optic,internet_service_no,online_security_no,online_security_yes,online_backup_no,online_backup_yes,device_protection_no,device_protection_yes,tech_support_no,tech_support_yes,streaming_tv_no,streaming_tv_yes,streaming_movies_no,streaming_movies_yes,contract_month-to-month,contract_one_year,contract_two_year,paperless_billing_no,paperless_billing_yes,payment_method_bank_transfer_(automatic),payment_method_credit_card_(automatic),payment_method_electronic_check,payment_method_mailed_check
128,0.004988456969857173,0.8945070609153044,0.31245685890065217,0,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False
129,-0.8885058127289576,0.6407474047772592,-1.5145663300880117,0,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
130,-0.9671587350800267,1.4936753534682226,-0.5385995217494911,1,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False
131,0.5857361439212554,-1.1207487516414154,-1.3646738168619592,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False
132,0.9662508442739957,-0.7148019118768059,-1.511235385349655,0,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
133,-0.6858371253523038,0.9266571599884624,-1.4945806616578714,0,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
134,0.7432693315412243,-1.310314545973721,-1.4712640484893742,0,True,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
135,-0.892152246720528,0.7730547783684988,0.793778373593199,0,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False
136,-0.9322154372263909,0.9211350675895243,0.7055083380267456,0,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False
137,-0.7432690707631388,0.5670572454267964,-1.3247024800016782,1,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
138,-0.9184211311672709,0.6130611203484246,-1.3513500379085324,1,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
139,0.6801489328357107,-0.491372616392438,0.9769803342028189,0,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False
140,2.115780822853791,-0.514914557530573,-0.6152112507316959,0,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False
141,0.20330549994434746,-0.9056215503639955,1.4832839344330413,0,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,False,True,True,False,False,False
142,-0.9023399749704532,0.7219375124612493,0.16256434567459951,1,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
143,0.8936393871186394,-0.37144972782215885,0.8220914038692311,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,True,False,False,False
144,-1.0077420894354552,1.285361999961687,0.46568031686506134,0,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,True,False,True,False,False,False
145,2.0273521550359175,-1.7322266314449786,-0.2871131940035584,0,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False
146,-0.8747115066698375,1.0525066813837545,-0.1422170978850408,0,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False
147,-1.1040008703070532,0.9369491307597925,-1.50623896824212,1,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False
148,0.4483384623154089,-1.099196224735748,0.6572096393205731,1,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
149,-0.882453773444041,0.7909622804522262,0.320784220746544,0,False,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False
150,-0.9261406229801169,0.8167363600784866,0.6405549156287894,0,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False
151,1.009195474087271,-0.18929326476793132,0.5456229905856229,0,True,False,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False
152,1.5345438809289544,-1.793486997246763,1.4799529896946844,0,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False
153,-1.0598467273674186,0.8760128596307821,-1.3530155102777106,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
154,0.6068440594461803,-1.2462339554872797,0.7038428656575674,1,True,False,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
155,0.9443954219816713,-0.3635859242711249,-0.6351969191618363,1,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
156,-1.3436849703251008,1.6354471237020098,-0.9649604482591521,0,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False
157,-1.017364917304575,0.7636065633429863,0.9586601381418571,0,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False
158,0.09883309193760112,-0.030401806034453256,-1.4879187721811578,0,True,False,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
159,-1.2330019116954138,1.3010771241020345,-1.5012425511345848,0,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
160,0.14317838187434,0.17494615056595156,1.2734344159165671,0,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False
161,-1.1397006222343362,1.3745444394692221,0.011006360079368612,0,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False
162,1.152149432872776,-1.14862320515987,-0.02230308730419864,1,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,True,False
163,-0.9021398806671008,0.689047219991351,0.6522132222130382,1,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
164,0.22303878387307494,-0.013513283492522265,0.6771953077507137,1,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False
165,1.3319789009656242,-0.25215468599315694,0.1642298180437778,1,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False
166,0.2883801480066449,0.20896222125013036,0.65054774984386,0,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False
